 219.369166716,32,54
 225.269947573,32,55
 0,33,33
 -0.2,33,34
 -4934.31567249,33,35
 -637.152424758,33,36
 -382.834893235,33,37
 4.78813130297,33,38
 151.755761387,33,39
 224.139361077,33,40
 222.936685183,33,41
 249.419322255,33,42
 285.117781548,33,43
 301.104821992,33,44
 343.611524111,33,45
 365.092951881,33,46
 308.776982878,33,47
 292.917515539,33,48
 295.002540857,33,49
 263.681587901,33,50
 262.193127314,33,51
 261.423295903,33,52
 268.476292045,33,53
 248.012744296,33,54
 247.979275701,33,55
 0,34,34
 -0.2,34,35
 -4857.02596326,34,36
 -665.698714959,34,37
 -339.637642598,34,38
 6.32928452039,34,39
 198.689015739,34,40
 214.542014019,34,41
 249.400158554,34,42
 252.450254243,34,43
 302.241837316,34,44
 261.897930132,34,45
 287.400545729,34,46
 333.889219933,34,47
 362.377652332,34,48
 300.350876525,34,49
 298.307289354,34,50
 283.468987004,34,51
 281.820435301,34,52
 275.87780954,34,53
 262.529864106,34,54
 295.768261344,34,55
 0,35,35
 0,35,36
 -2580.52963551,35,37
 -717.850283328,35,38
 -330.018947599,35,39
 -9.77717124138,35,40
 162.931019555,35,41
 159.726961342,35,42
 242.988942975,35,43
 253.82076271,35,44
 297.426366771,35,45
 299.156839679,35,46
 237.41072128,35,47
 282.228318372,35,48
 323.791552086,35,49
 350.492975051,35,50
 302.67907816,35,51
 279.855629194,35,52
 290.109005812,35,53
 270.805388485,35,54
 274.441319203,35,55
 0,36,36
 0,36,37
 -2831.41193354,36,38
 -956.088436214,36,39
 -331.013125455,36,40
 -115.812492001,36,41
 157.686018525,36,42
 111.306689869,36,43
 258.798761024,36,44
 281.203604175,36,45
 350.600493062,36,46
 342.042708173,36,47
 289.314544217,36,48
 249.02993382,36,49
 275.541769872,36,50
 330.178143878,36,51
 349.593635489,36,52
 317.426475488,36,53
 256.832229165,36,54
 262.283559733,36,55
 0,37,37
 0,37,38
 -2822.16206778,37,39
 -1267.70277695,37,40
 -401.013160683,37,41
 -67.624360127,37,42
 150.461878566,37,43
 189.095669784,37,44
 238.762718734,37,45
 231.674388036,37,46
 315.796048077,37,47
 352.305061001,37,48
 293.42297415,37,49
 294.006347614,37,50
 303.570301039,37,51
 337.549132396,37,52
 317.136422541,37,53
 337.585513799,37,54
 300.27320262,37,55
 0,38,38
 0,38,39
 -2862.22826083,38,40
 -1255.91270699,38,41
 -444.908021961,38,42
 -150.373545522,38,43
 -13.5804475896,38,44
 231.991646261,38,45
 256.608634966,38,46
 282.300587018,38,47
 282.249376056,38,48
 336.61963546,38,49
 293.707265831,38,50
 350.072144925,38,51
 335.053409133,38,52
 327.276692289,38,53
 363.143606847,38,54
 394.31432384,38,55
 0,39,39
 0,39,40
 -2953.94903137,39,41
 -1195.19856018,39,42
 -458.803946756,39,43
 -44.7299432102,39,44
 51.4783393731,39,45
 155.268687246,39,46
 271.675811832,39,47
 252.447892511,39,48
 249.336922535,39,49
 309.931544588,39,50
 299.091996992,39,51
 262.706163571,39,52
 325.410560207,39,53
 334.396475306,39,54
 337.140027703,39,55
 0,40,40
 0,40,41
 -2957.12066757,40,42
 -1144.93022284,40,43
 -504.103508442,40,44
 -194.792912164,40,45
 76.6439358536,40,46
 205.286959531,40,47
 251.93591144,40,48
 290.079322418,40,49
 228.671232434,40,50
 293.852058472,40,51
 337.044779745,40,52
 238.987685199,40,53
 312.956308439,40,54
 318.221346931,40,55
 0,41,41
 0,41,42
 -3094.48985025,41,43
 -1167.17378657,41,44
 -616.862603881,41,45
 -194.176325416,41,46
 60.9185541374,41,47
 169.551919309,41,48
 181.912942591,41,49
 237.196668944,41,50
 302.214445147,41,51
 299.056708855,41,52
 325.814329026,41,53
 286.414152294,41,54
 266.375688227,41,55
 0,42,42
 0,42,43
 -3026.28388098,42,44
 -1191.28966287,42,45
 -633.165975699,42,46
 -316.785411593,42,47
 -8.02103246381,42,48
 149.327419032,42,49
 224.196630707,42,50
 268.652122438,42,51
 296.963187648,42,52
 278.490774037,42,53
 348.10027506,42,54
 306.920167291,42,55
 0,43,43
 0,43,44
 -60.0790966325,43,45
 -1183.43554912,43,46
 -661.081391839,43,47
 -369.181545443,43,48
 -37.9053216775,43,49
 202.807292688,43,50
 208.307417481,43,51
 322.747046795,43,52
 323.858175731,43,53
 334.599826376,43,54
 289.524585147,43,55
 0,44,44
 0,44,45
 -50.925497126,44,46
 -1200.59790003,44,47
 -662.727211362,44,48
 -446.451993467,44,49
 -93.3333023217,44,50
 34.9542783037,44,51
 182.765983027,44,52
 327.122084686,44,53
 310.800112367,44,54
 336.211419042,44,55
 0,45,45
 0,45,46
 -31.3859528247,45,47
 -1227.35271602,45,48
 -725.484437961,45,49
 -385.667379719,45,50
 -84.7938453065,45,51
 11.7825650089,45,52
 124.538077488,45,53
 305.1684073,45,54
 295.3234891,45,55
 0,46,46
 0,46,47
 -43.9084962524,46,48
 -1172.13550083,46,49
 -675.823293134,46,50
 -388.717242943,46,51
 -102.992787488,46,52
 27.0532633214,46,53
 98.9820937499,46,54
 165.224466559,46,55
 0,47,47
 0,47,48
 -24.2563882624,47,49
 -1158.88317185,47,50
 -708.936946369,47,51
 -392.638480131,47,52
 -199.019884895,47,53
 9.60583296638,47,54
 148.881063372,47,55
 0,48,48
 0,48,49
 -21.4679476885,48,50
 -1157.95211329,48,51
 -596.141279628,48,52
 -418.344224276,48,53
 -302.546015959,48,54
 -37.6072357798,48,55
 0,49,49
 0,49,50
 395.918330843,49,51
 -1141.28602612,49,52
 -527.079651671,49,53
 -486.584243287,49,54
 -248.874440724,49,55
 0,50,50
 0,50,51
 497.759001864,50,52
 -1126.80170032,50,53
 -540.223024177,50,54
 -489.780103617,50,55
 0,51,51
 0,51,52
 493.435961484,51,53
 -1132.80585585,51,54
 -560.029748791,51,55
 0,52,52
 0,52,53
 493.435961484,52,54
 -1127.65808062,52,55
 0,53,53
 0,53,54
 488.732873598,53,55
 0,54,54
 0,54,55
 
