 -706.897269097,42,47
 -286.65650814,42,48
 171.478831364,42,49
 -47.348053033,42,50
 -28.2266799808,42,51
 130.936619493,42,52
 430.769792837,42,53
 336.766888648,42,54
 345.966117674,42,55
 0,43,43
 0,43,44
 0,43,45
 -0.2,43,46
 -989.687511624,43,47
 -700.913007474,43,48
 -287.615275429,43,49
 118.661334907,43,50
 -140.38745644,43,51
 -111.238846986,43,52
 79.6776328678,43,53
 419.201472792,43,54
 378.268479535,43,55
 0,44,44
 0,44,45
 0,44,46
 -0.2,44,47
 -987.684518798,44,48
 -729.184903352,44,49
 -263.085872501,44,50
 21.5418049353,44,51
 -167.154784198,44,52
 -141.475704982,44,53
 84.8139844026,44,54
 353.684869977,44,55
 0,45,45
 0,45,46
 0,45,47
 -0.2,45,48
 -1039.07074119,45,49
 -748.726662087,45,50
 -284.503967186,45,51
 -151.284626331,45,52
 -77.8437627284,45,53
 -129.883982769,45,54
 32.4030757464,45,55
 0,46,46
 0,46,47
 0,46,48
 -0.2,46,49
 -1072.47979603,46,50
 -781.450046429,46,51
 -264.206927439,46,52
 -166.70503359,46,53
 77.1296219665,46,54
 -135.227713551,46,55
 0,47,47
 0,47,48
 0,47,49
 -0.2,47,50
 -1078.49099541,47,51
 -679.133258824,47,52
 -244.96829161,47,53
 -154.376766723,47,54
 -2.46267450729,47,55
 0,48,48
 0,48,49
 0,48,50
 -0.2,48,51
 -1069.34850233,48,52
 -685.565841164,48,53
 -337.731257084,48,54
 -216.774166036,48,55
 0,49,49
 0,49,50
 0,49,51
 -0.2,49,52
 -1074.21764694,49,53
 -842.239709036,49,54
 -694.121074392,49,55
 0,50,50
 0,50,51
 0,50,52
 -0.2,50,53
 -1087.18422645,50,54
 -837.357016065,50,55
 0,51,51
 0,51,52
 0,51,53
 -0.2,51,54
 -1087.57416113,51,55
 0,52,52
 0,52,53
 0,52,54
 -0.2,52,55
 0,53,53
 0,53,54
 0,53,55
 0,54,54
 0,54,55
 
